Created at 1/26/2008 3:55:54 PM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\orthorhombic\CPMD.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
2935,1.04420507143831E-04,3.99777751578897E-03,1.50229739535125E-03,3.32190507806237E-03,6.34716970409249E-02,4.58058768200201E-02,5.85349379780553E-02,0.025954036178157,0.202692948513504,0,0,0,0
2936,8.83906686360965E-05,4.01011833931751E-03,1.44973103673411E-03,3.32076585685634E-03,6.34160012789075E-02,4.57087214790749E-02,0.058411439644902,2.60280694598767E-02,0.202433237764305,0,0,0,0
2937,7.4584466114737E-05,4.01924906914233E-03,1.39943906863993E-03,3.3199909672759E-03,6.33563363029361E-02,4.56132640489966E-02,5.82850762021741E-02,2.61020432278951E-02,0.202169983353175,0,0,0,0
2938,6.2735259200401E-05,4.02499745035764E-03,1.35168386628514E-03,3.31950978892567E-03,6.32925829143442E-02,4.55211445202619E-02,5.81585022616071E-02,2.61761236350847E-02,0.201907279696067,0,0,0,0
2939,5.26012849405512E-05,4.02721467852027E-03,1.30671484139534E-03,3.31924159311863E-03,6.32246207331578E-02,4.54324028775071E-02,5.80317407807378E-02,2.62504484944327E-02,0.20164498528381,0,0,0,0
2940,4.39645219168839E-05,4.0257747461621E-03,1.26476684826904E-03,3.31909664150118E-03,6.31523281715742E-02,4.53470801232527E-02,5.79048161624238E-02,2.63251409680961E-02,0.201382968183196,0,0,0,0
2941,3.66293913006912E-05,4.02057366407369E-03,1.22605876429715E-03,3.31897751992387E-03,6.30755824072443E-02,4.52667079340524E-02,5.77779935997438E-02,2.64002338340155E-02,0.201122757114651,0,0,0,0
2942,3.0421343765838E-05,4.01152858804272E-03,1.19079223772794E-03,3.31878068308987E-03,6.30114347762725E-02,4.51908578302551E-02,5.76516308987369E-02,2.64757008276247E-02,0.200881147185516,0,0,0,0
2943,2.51853755317065E-05,3.99857688347957E-03,1.15915059172858E-03,3.31839818029337E-03,6.29597786163128E-02,4.51195726843585E-02,5.75251108601348E-02,2.65515178633568E-02,0.200657291055196,0,0,0,0
2944,2.07845110932735E-05,3.98167516133394E-03,1.13129787097315E-03,3.31771952797041E-03,6.29205246650732E-02,4.50528957692709E-02,5.73988844030033E-02,2.66276617620732E-02,0.200451443670791,0,0,0,0
2945,1.70982845639227E-05,3.96079831873682E-03,1.10737801515234E-03,3.31663369094596E-03,6.28936010446089E-02,4.49898893938945E-02,5.72728173873251E-02,2.67032503746721E-02,0.2002614665099,0,0,0,0
2946,1.40212461408821E-05,3.9359386167677E-03,1.08751414298401E-03,3.31503113127504E-03,6.28789532513207E-02,4.49305979106155E-02,5.71455170470704E-02,2.67765709440467E-02,0.200084144290221,0,0,0,0
2947,1.14615151069525E-05,3.90710482557113E-03,1.07180793049554E-03,3.31280588152624E-03,6.28765441516514E-02,4.48757256003105E-02,5.70178763582831E-02,2.68473867589626E-02,0.199920713021907,0,0,0,0
2948,9.33939608209903E-06,3.87432146370973E-03,1.06033906849683E-03,3.30985759830262E-03,6.28863539834753E-02,0.044825318914361,5.68893570060044E-02,2.69154372670877E-02,0.19977032469752,0,0,0,0
2949,7.58607098644063E-06,3.83762815417998E-03,1.05316478618151E-03,3.30609355177329E-03,6.29083803631777E-02,4.47778243834834E-02,5.67592464927695E-02,2.69807267203992E-02,0.199630650522951,0,0,0,0
2950,6.14237540204519E-06,3.79707911403094E-03,1.05031943056215E-03,3.30143050800771E-03,0.062942640270669,0.044733290354158,0.056626969201279,2.70433478006136E-02,0.199501219054722,0,0,0,0
2951,4.95766473555217E-06,3.7527427881688E-03,1.0518140948176E-03,3.29579646294785E-03,6.29891700714253E-02,4.46917659999645E-02,5.64925576237219E-02,2.71035379375257E-02,0.199382342643307,0,0,0,0
2952,3.98877278187137E-06,3.70470163090761E-03,1.05763629243858E-03,3.28913218987425E-03,6.30480255478044E-02,4.46533013429199E-02,5.63560164240614E-02,2.71615261034652E-02,0.199274328304253,0,0,0,0
2953,3.1990629530527E-06,3.65305203138811E-03,1.06774967812034E-03,3.28139256615422E-03,6.31021065197171E-02,4.46179478218076E-02,5.62170873613664E-02,2.72181518160194E-02,0.199160686857526,0,0,0,0
2954,2.55757053799504E-06,3.59790437141311E-03,1.08209382047897E-03,3.27254764980602E-03,6.31514890242698E-02,4.45785552323667E-02,5.60761866480411E-02,0.027273890821093,0.199035225138007,0,0,0,0
2955,2.03823286290123E-06,3.53938319684022E-03,1.10058403567243E-03,3.26258348185943E-03,6.31962499490639E-02,4.45351752284875E-02,0.055933545898456,2.73286962290184E-02,0.198898256252261,0,0,0,0
2956,1.61920308953124E-06,3.47762747673888E-03,1.12311129470611E-03,3.25150259650324E-03,6.32364670887723E-02,4.44806508464115E-02,5.57893470351191E-02,2.73836012212804E-02,0.198743926762621,0,0,0,0
2957,1.28224257605052E-06,3.41279091835614E-03,1.14954222042678E-03,3.23932422743567E-03,6.32722192050797E-02,4.44150283494077E-02,5.56452141986524E-02,2.74401709818818E-02,0.198575572343816,0,0,0,0
2958,1.01218619057874E-06,3.34504230082293E-03,1.17971919280764E-03,3.22608420551246E-03,6.33035860899976E-02,4.43404669473674E-02,5.54988553538816E-02,0.027498586953312,0.198393353229892,0,0,0,0
2959,7.96474668136991E-07,3.27456578671021E-03,1.2134605829758E-03,3.21183454955319E-03,6.33080223081721E-02,4.42570044105541E-02,5.53508879206837E-02,2.75588882170854E-02,0.198175460250403,0,0,0,0
2960,6.24747997207208E-07,3.20156116820755E-03,1.25056113743146E-03,3.19664275884793E-03,6.32855762304055E-02,4.41646742072207E-02,5.52013234028447E-02,2.76209222873423E-02,0.197921885940297,0,0,0,0
2961,4.88493874973805E-07,3.12624400398475E-03,1.29079253399056E-03,3.18059082234016E-03,6.32362744054969E-02,4.40635055291679E-02,5.50507809581115E-02,2.76844539844743E-02,0.197633130731441,0,0,0,0
2962,3.80745446304397E-07,3.04884560378377E-03,1.33390413011187E-03,3.1637739654871E-03,6.31771920864469E-02,4.39535237968284E-02,5.48992692627435E-02,2.77492451234933E-02,0.197326134714341,0,0,0,0
2963,2.95822810158387E-07,2.96961282048353E-03,1.37962392244699E-03,3.14629916127098E-03,6.31083310165649E-02,4.38347506856368E-02,5.47471330079701E-02,2.78150027398814E-02,0.197001049177065,0,0,0,0
2964,2.29113111784339E-07,2.88880761372191E-03,1.42765973370695E-03,3.12828343662379E-03,0.063029689942305,4.37072036064579E-02,5.45943617015944E-02,2.78801604941672E-02,0.196656395641689,0,0,0,0
2965,1.76884417045941E-07,2.80670635502182E-03,1.47770063933705E-03,3.10985200952506E-03,6.29412646426566E-02,4.35781885520801E-02,5.44411231111089E-02,2.79441586100192E-02,0.196299170804166,0,0,0,0
2966,1.36128967502397E-07,2.7235988515633E-03,1.52941864212457E-03,3.09113629515007E-03,6.28430479548554E-02,4.34477171910936E-02,5.42870730599285E-02,2.80072876533909E-02,0.195929415777074,0,0,0,0
2967,1.0443182596458E-07,2.63978707402812E-03,1.58247059785037E-03,3.07227182162428E-03,6.27350297967348E-02,4.33225523209714E-02,5.41317914811679E-02,2.80690388850529E-02,0.195553046409256,0,0,0,0
2968,7.98613298580629E-08,2.55558358303294E-03,1.63650038957756E-03,3.05339609714297E-03,6.26171971857224E-02,4.32027052048084E-02,5.39749944819692E-02,2.81291606641178E-02,0.195169617467701,0,0,0,0
2969,6.08781644165677E-08,2.47130965824245E-03,1.69114134230456E-03,3.03464647043666E-03,6.24895342544839E-02,4.30854118463813E-02,5.38189138807939E-02,2.81875851119953E-02,0.194778603442802,0,0,0,0
2970,4.62602425771441E-08,2.38729314397767E-03,1.74601886366868E-03,3.01615802582045E-03,6.23746485876111E-02,4.29706852103677E-02,5.36620116210096E-02,2.82445219712726E-02,0.19440138368397,0,0,0,0
2971,3.50409286681191E-08,2.30386603466455E-03,1.80075329034521E-03,2.99806155240419E-03,6.22725522671485E-02,4.28585388922459E-02,5.35036406646881E-02,2.82999461067684E-02,0.194037393849194,0,0,0,0
2972,2.6458465583424E-08,2.22136183246802E-03,1.85496291392618E-03,2.98048162452709E-03,6.21832756076207E-02,4.27489871487799E-02,5.33437736733917E-02,2.83539538945826E-02,0.193686823153762,0,0,0,0
2973,1.99147585999635E-08,2.14011271761302E-03,1.90826715455558E-03,2.96353482720347E-03,6.20897967054396E-02,4.26420433419038E-02,5.31824265133593E-02,0.028406504479591,0.193332705654424,0,0,0,0
2974,1.49419329627469E-08,2.06044657892529E-03,1.96028984560956E-03,2.94732815643013E-03,6.19921637249213E-02,4.25377199678803E-02,5.30192777874517E-02,2.84576345665662E-02,0.192974875569717,0,0,0,0
2975,1.11753173797846E-08,1.98268395779229E-03,2.01066258839057E-03,2.93195761973018E-03,0.061890424454102,4.24360286849894E-02,5.28545323038582E-02,2.85080784840315E-02,0.192614379268211,0,0,0,0
2976,8.33171284608661E-09,1.90713496286158E-03,2.05902813228548E-03,2.91750705741933E-03,6.17846263405439E-02,4.23368871055276E-02,5.26880733245553E-02,2.85577091215061E-02,0.192250974376412,0,0,0,0
2977,6.19198743214329E-09,1.83409621522969E-03,2.10504373322773E-03,2.90404719991327E-03,6.16748165273811E-02,4.22402982747239E-02,0.052520051767857,0.028606171588594,0.191884531498914,0,0,0,0
2978,4.58719480793579E-09,1.76384788456075E-03,2.14838444168496E-03,2.89163497108252E-03,6.15610418892994E-02,4.21462609534275E-02,5.23509359839304E-02,2.86536992378138E-02,0.191515809948994,0,0,0,0
2979,3.38754947716507E-09,1.6966508755013E-03,2.1887462708218E-03,2.88031304233547E-03,6.14433490684604E-02,4.20547696333965E-02,5.21808441843049E-02,2.87004888351146E-02,0.191145165297484,0,0,0,0
2980,2.49370717716436E-09,1.63274422097975E-03,2.22584919598723E-03,2.87010963689721E-03,6.13217845103829E-02,4.19658145485427E-02,5.20092458225373E-02,2.87471410541667E-02,0.190772691483201,0,0,0,0
2981,1.82989684590511E-09,1.5723427346028E-03,2.25943993824366E-03,2.86103857876604E-03,6.11963944997896E-02,4.18765999611799E-02,5.18386239234065E-02,2.87936783557021E-02,0.190398119821587,0,0,0,0
2982,1.33853307516348E-09,1.51563496854674E-03,2.28929448725641E-03,2.85309957617536E-03,6.10672251964336E-02,4.17871065616783E-02,5.16686593637997E-02,2.88400479891476E-02,0.190021069481571,0,0,0,0
2983,9.76007041054236E-10,1.46278151629081E-03,2.31522032243748E-03,2.84627872515565E-03,6.09343226709129E-02,4.16973097483337E-02,5.15020718224701E-02,2.88865242659139E-02,0.189644510047522,0,0,0,0
2984,7.09411361467576E-10,1.41391369148843E-03,2.33705829569943E-03,2.84054921505211E-03,6.07977329404856E-02,4.16071807321547E-02,5.13389602518134E-02,2.89331777396923E-02,0.189268573575797,0,0,0,0
2985,5.14001839871807E-10,1.36913260548295E-03,2.35468414441546E-03,2.83587221466734E-03,6.06575020048959E-02,0.041516686532003,5.11792404185627E-02,2.89798859403659E-02,0.188893004374395,0,0,0,0
2986,3.71238109767559E-10,1.32850865672196E-03,2.36800960907341E-03,2.83219791510412E-03,6.05136758822221E-02,4.14257899672731E-02,0.051022697196709,2.90267707700308E-02,0.188517650368373,0,0,0,0
2987,2.67277116329517E-10,1.29208143589099E-03,2.37698313651265E-03,2.82946670340658E-03,6.03663006447575E-02,4.13344531455445E-02,5.08692992251885E-02,2.90740638894711E-02,0.188142648448049,0,0,0,0
2988,1.91819319742679E-10,1.25986004124895E-03,2.38159015639228E-03,2.8276104397469E-03,6.02154224549347E-02,4.12426374521749E-02,5.07191034276596E-02,2.91219372459727E-02,0.187768161409949,0,0,0,0
2989,1.37228482591024E-10,1.23182378966728E-03,2.3818529255009E-03,2.82655381017376E-03,6.00610876013044E-02,4.11503032375191E-02,5.05720983510083E-02,2.91703640321146E-02,0.187394083884517,0,0,0,0
2990,9.78627737549466E-11,1.20792330049399E-03,2.37782994152452E-03,2.82621572680915E-03,5.99033425345799E-02,4.10574098065321E-02,5.04283033751743E-02,0.029219426730514,0.187020451513491,0,0,0,0
2991,6.95684177406412E-11,1.1880819217967E-03,2.36961493478819E-03,2.82651074782256E-03,5.97422339037569E-02,4.09639154088286E-02,5.02872530595593E-02,2.92673805302537E-02,0.186644990576374,0,0,0,0
2992,4.92978610094131E-11,1.17219746196451E-03,2.35733545313379E-03,2.82735049048507E-03,5.95778085923209E-02,4.08725589496216E-02,5.01474088617466E-02,2.93136656286599E-02,0.18626832548723,0,0,0,0
2993,3.48229349297928E-11,1.16014418421303E-03,2.34115106135863E-03,2.82864501206455E-03,5.94101137545515E-02,4.07832975976227E-02,5.00099458808905E-02,2.93582822358914E-02,0.185891579761415,0,0,0,0
2994,2.45202002016828E-11,1.15177501734122E-03,2.32125118240051E-03,2.83030413521208E-03,5.92391968519354E-02,0.040694162737607,4.98696809392576E-02,2.94013421861247E-02,0.185507713074399,0,0,0,0
2995,1.72109164917275E-11,1.14692393320086E-03,2.29785261261486E-03,2.83223869675113E-03,5.90651056896985E-02,4.06051107502552E-02,4.97266091647261E-02,2.94428826206744E-02,0.185116723485132,0,0,0,0
2996,1.20421859239865E-11,1.1454084397806E-03,2.27119674796876E-03,2.8343617013535E-03,5.88878884534674E-02,4.05160972437526E-02,4.95809195222127E-02,2.94831628973904E-02,0.184719035017968,0,0,0,0
2997,8.39900817753944E-12,1.14703213856632E-03,2.24154656171573E-03,2.83658936440558E-03,5.87075937460717E-02,4.04282662877603E-02,4.94325999386649E-02,2.95223501364483E-02,0.184315978182032,0,0,0,0
2998,5.83945108964684E-12,1.15158729586753E-03,2.20918337707482E-03,2.83884203137168E-03,5.85242706244982E-02,0.040342202023884,4.92813779792639E-02,2.95604991163011E-02,0.183907962454101,0,0,0,0
2999,4.04703901772423E-12,1.15885738001708E-03,2.17440348059911E-03,2.84104496408268E-03,5.83379686370057E-02,4.02578604385547E-02,4.91272128788645E-02,2.95976431547991E-02,0.18349499093797,0,0,0,0
3000,2.79591589371802E-12,1.16861951964955E-03,2.13751462328268E-03,2.84312898755573E-03,5.81487378604141E-02,4.01751984476029E-02,4.89701174241133E-02,2.96337128867149E-02,0.183077029752129,0,0,0,0
3001,1.92544961924318E-12,1.18064684251317E-03,2.09883245703729E-03,2.84503099412061E-03,5.79566289375758E-02,4.00922905329189E-02,4.88101016072988E-02,2.96683877422179E-02,0.182651919115608,0,0,0,0
3002,1.32178725882113E-12,1.19471065932049E-03,2.05867695400417E-03,2.84669430473268E-03,5.77616931150428E-02,4.00090942898485E-02,4.86477007567223E-02,2.97027375799374E-02,0.18222130766093,0,0,0,0
3003,9.04507782941698E-13,1.21058246283415E-03,2.01736885529517E-03,2.84806889033139E-03,5.75639822809378E-02,3.99255670633547E-02,4.84826453462899E-02,2.97373805501088E-02,0.181785595450056,0,0,0,0
3004,6.16998914862664E-13,1.2280357185441E-03,1.97522619423631E-03,2.84911145890505E-03,5.73635490030419E-02,3.98416659244936E-02,4.83147691748106E-02,2.97722987207269E-02,0.181344656195375,0,0,0,0
3005,4.19544311974084E-13,1.24684742974831E-03,1.93256093707605E-03,2.84978541649444E-03,5.71604465671087E-02,3.97592734183215E-02,0.048146731353118,2.98070776627132E-02,0.180902722785,0,0,0,0
3006,2.84375789597894E-13,1.26679946642691E-03,1.88967578148587E-03,2.85006071266537E-03,0.056954729015417,3.96783467629717E-02,4.79785106133727E-02,0.029841766595487,0.180459888948111,0,0,0,0
3007,1.92144849440441E-13,1.28767965383139E-03,1.84686115008919E-03,2.84991358296118E-03,0.056746451185571,3.95988435963661E-02,4.78114934440777E-02,2.98762382250527E-02,0.180017480838141,0,0,0,0
3008,1.29415477821692E-13,1.30928262303503E-03,1.80439241277393E-03,2.84932620247578E-03,5.65356687495612E-02,3.95195329350081E-02,4.76457343526032E-02,2.99104369161103E-02,0.179574374191697,0,0,0,0
3009,8.68890478284437E-14,1.33141043166104E-03,1.76252736773872E-03,2.84828626593695E-03,5.63224382530947E-02,3.94397435410703E-02,4.74815330281971E-02,2.99444555793598E-02,0.179130394467146,0,0,0,0
3010,5.815207300833E-14,1.35387296848487E-03,1.72150400715606E-03,2.84678651053706E-03,5.61068171552083E-02,3.93608280915838E-02,4.73190258683787E-02,2.99780603762625E-02,0.178686894977669,0,0,0,0
3011,3.87959784398141E-14,1.3764881604806E-03,1.6815385890653E-03,2.84482419818092E-03,5.58888638681728E-02,3.92818014586372E-02,4.71582195508981E-02,3.00114960802098E-02,0.178243231905684,0,0,0,0
3012,2.58005855618295E-14,1.39908200504857E-03,1.64282403268868E-03,2.84240057383226E-03,5.56686377977028E-02,3.92045035354473E-02,4.69991151637544E-02,0.030045061704015,0.177801624812515,0,0,0,0
3013,1.71038453560968E-14,1.42148845354301E-03,1.60552864984544E-03,2.83952031623787E-03,5.54461993834797E-02,0.039128891724444,4.68415174607842E-02,0.030078693317342,0.177361839305693,0,0,0,0
3014,1.13026246398923E-14,1.44354917475644E-03,1.5697952205681E-03,2.83619099650328E-03,5.52216101400015E-02,3.90520518865409E-02,4.66853217077421E-02,3.01120076634665E-02,0.17692052678959,0,0,0,0
3015,7.44536843583434E-15,1.46511322867574E-03,1.53574041644567E-03,2.83242255881165E-03,5.49949326977705E-02,3.89739420124469E-02,4.65305265344717E-02,3.01451595143266E-02,0.176477836962956,0,0,0,0
3016,4.88893685290743E-15,1.4860366815867E-03,1.5034545706725E-03,2.82822683604978E-03,5.47662308448282E-02,3.88945198172661E-02,4.63771227911353E-02,3.01783785376313E-02,0.176033970079175,0,0,0,0
3017,3.20010336880447E-15,1.50618219347794E-03,1.47300178930934E-03,2.82361711127533E-03,5.45355695686519E-02,3.88137427240648E-02,4.62250615722307E-02,3.02115104955371E-02,0.17558868545455,0,0,0,0
3018,2.08802133240552E-15,1.52541860770741E-03,1.44442039390639E-03,2.81860773387602E-03,5.43030150984211E-02,3.87283658275175E-02,4.60728783232706E-02,3.02441894191004E-02,0.175136895403802,0,0,0,0
3019,1.35808577674E-15,1.54362057109378E-03,1.41772368143774E-03,2.81321379699419E-03,5.40686349476684E-02,3.86383444838278E-02,4.59206355768659E-02,3.02761371305987E-02,0.174678310188488,0,0,0,0
3020,8.80523224951711E-16,1.56066821004667E-03,1.39290098349629E-03,2.80745088038072E-03,5.38324979573232E-02,3.85441193460654E-02,4.57683338517123E-02,0.030307159809908,0.174213131038934,0,0,0,0
3021,5.69083213705875E-16,1.57644688513743E-03,1.36991900294298E-03,2.80133486036908E-03,5.35946743391633E-02,3.84442463290016E-02,4.56158011213022E-02,3.03371169140827E-02,0.173739539452,0,0,0,0
3022,3.66633445655227E-16,1.59084704273418E-03,1.34872340273998E-03,2.79488178619405E-03,0.053355235719683,3.83396165766552E-02,4.54628197018151E-02,3.03659541087598E-02,0.173258078338582,0,0,0,0
3023,2.35455983044464E-16,1.60376417809171E-03,1.32924061857327E-03,2.78810781949002E-03,5.31142427110053E-02,3.82301769552161E-02,0.045309599701059,3.03938899159715E-02,0.172769021899407,0,0,0,0
3024,1.50733132923457E-16,1.61509891971952E-03,1.31137986413307E-03,2.78102923156198E-03,5.28717449476967E-02,3.81158719716244E-02,4.51562899875988E-02,3.04213299693083E-02,0.172272744891643,0,0,0,0
3025,9.61898098811932E-17,1.62475724007691E-03,1.29503529561919E-03,2.77366245099207E-03,5.26277811161086E-02,3.79995161411393E-02,4.50029712554391E-02,3.04488860307863E-02,0.171772609530162,0,0,0,0
3026,6.1188633164023E-17,1.63265079279439E-03,1.28008830021782E-03,2.76602415238855E-03,5.23823789762521E-02,3.78810499474173E-02,0.044850602183993,3.04772440838234E-02,0.171270038436887,0,0,0,0
3027,3.88001837933582E-17,1.63869737182746E-03,1.26640987199762E-03,2.75813137565346E-03,0.052135555376213,0.037760412209087,4.46990614179291E-02,3.05063522405647E-02,0.170764619863272,0,0,0,0
3028,2.45255163042112E-17,1.6428214833406E-03,1.25386303793236E-03,2.75000166408514E-03,5.18873162591091E-02,0.037637539577285,4.45483462823697E-02,3.05363292803986E-02,0.17025621758452,0,0,0,0
3029,1.54533940857239E-17,1.64495501682048E-03,1.24230529660222E-03,2.74165320897513E-03,5.16376566625916E-02,3.75157179450858E-02,4.43984545071324E-02,3.05674178709437E-02,0.169748160508151,0,0,0,0
3030,9.70623822536204E-18,1.64503799803961E-03,1.23159103257493E-03,2.7331049881279E-03,5.13865607108902E-02,3.73948808031296E-02,4.42498697703846E-02,3.05996786008467E-02,0.169240723903994,0,0,0,0
